,Flu,Pir,BaA,Kri,BjF,BbF,BkF,BaP,DahA,BghiP,IP,HCB,α-HCH,β-HCH,γ-HCH,DDE,DDD,DDT,PCB-28,PCB-52,PCB-101,PCB-118,PCB-153,PCB-138,PCB-180,PCB-74,PCB-60,PCB-123,PCB-114,PCB-105,PCB-167,PCB-156,PCB-157,PCB-170,PCB-189
Kuželj - Kupa,3.222950151649396e-06,1.3475598463408327e-07,1.4041242322723705e-08,6.828204837856113e-08,8.173611035041767e-07,3.918831887844227e-06,2.9509920360280657e-07,3.781428625477044e-08,1.0917008233012787e-08,8.7873270636448e-08,1.3717692567358535e-06,3.773117908751041e-10,2.2210741193829696e-07,2.7146461459125185e-07,4.9357202652954883e-08,1.1901144783375623e-08,1.1981921784167766e-11,1.0794316520016575e-09,3.2072799948803688e-09,4.4884762543269784e-10,2.3240877832577928e-10,1.8240848338716535e-10,1.2675695629994702e-10,1.2845839195497986e-10,7.81409605106641e-11,2.837275145222235e-10,2.8299436848986635e-10,1.56261192253169e-10,1.5679633332252916e-10,1.8313811732071405e-10,1.1259000236054116e-10,1.1393035953150001e-10,1.1393035953150001e-10,7.973567399047357e-11,7.371788727421141e-11
Brod na Kupi - Kupica,8.071565895817965e-07,4.410081476586944e-08,2.225022793036649e-09,5.7933625942560315e-08,5.769607789441245e-08,1.8422190436677502e-06,8.332212807608655e-08,3.426731822769339e-09,7.018076721222506e-09,4.0849584143904345e-08,4.80448596221711e-07,6.658443368384191e-11,9.581104044397122e-08,6.532570939361673e-08,1.8291198630212685e-07,5.250505051489245e-09,2.11445678544137e-12,1.9048793858852778e-10,2.1507642318609526e-09,7.920840448812314e-11,4.101331382219634e-11,3.218973236244094e-11,2.2368874641167117e-11,2.2669127992055268e-11,1.3789581266587778e-11,5.0069561386274734e-11,4.99401826746823e-11,2.757550451526511e-11,2.7669941174563965e-11,3.2318491291890705e-11,1.986882394597785e-11,2.010535756438235e-11,2.010535756438235e-11,1.4071001292436512e-11,1.3009038930743188e-11
Karlovac - Kupa,3.486865381133261e-05,9.56125795737067e-07,4.86572029877242e-07,7.473753461173077e-07,1.0347791570362876e-05,3.528924580683928e-05,6.993851125386516e-06,9.468901679741841e-07,5.770418637449616e-08,5.821604179664679e-07,1.3479732594251294e-05,5.65967686312656e-10,2.9614321591772925e-07,2.9614321591772925e-07,4.812327258663101e-07,3.124050505636101e-08,1.887152681006423e-10,1.6191474780024865e-09,1.8922951969794174e-08,6.732714381490467e-10,3.486131674886688e-09,2.7361272508074807e-10,1.901354344499205e-10,1.9268758793246976e-10,1.1721144076599614e-10,1.4895694512416733e-09,4.0326697509805955e-09,2.109526095417781e-09,7.05583499951381e-10,1.2361822919148195e-09,1.6888500354081173e-10,1.7089553929724998e-10,1.7089553929724998e-10,1.1960351098571032e-10,1.1057683091131708e-10
ušće u Kupu - Korana,7.835964440561732e-07,2.3421385167248795e-08,1.0677153793069187e-08,3.9506129803041406e-08,4.944474839828004e-08,4.933388456943072e-07,8.472985352760036e-08,1.2376093687233272e-08,1.4954805798647653e-09,8.938909570069925e-09,2.055544650853837e-07,5.685520136474171e-10,1.2170269147303943e-08,2.8397294677042534e-08,2.4340538294607887e-08,1.630293805941866e-10,6.565436594064528e-13,3.548816390142435e-10,1.87457460887985e-10,2.459439043466837e-11,3.5020500843610573e-10,8.495737582415922e-11,6.945586646572439e-12,7.038815997533143e-12,4.281696466337757e-12,1.0882699187153779e-10,1.550654073917076e-11,8.562257109762684e-12,8.162000912679599e-11,1.0034965332641864e-11,6.169315197837873e-12,6.242759426383563e-12,6.242759426383563e-12,4.369078026875263e-12,4.039336288997885e-12
ZG županija - Kupčina,1.8339045818680417e-07,7.383294621801356e-09,2.531001931165363e-09,3.523609793746598e-09,5.1381725410130565e-08,1.2437021390419764e-07,3.0918007930771205e-08,4.876585139180163e-09,3.958306103340387e-10,5.823524703769115e-09,9.421765432672444e-08,2.2983459342645937e-11,6.013060221679783e-09,3.7581626385498636e-08,1.2026120443359565e-08,1.8123570736105012e-10,7.298632558883919e-13,6.575218184781672e-11,2.604897457770858e-11,2.7340972107575503e-11,1.4156879898017014e-11,1.1111176653025305e-11,7.721235916748042e-12,7.82487666730842e-12,4.759855462578523e-12,1.7282894285617673e-11,1.723823564405277e-11,9.518448259076285e-12,9.551045684621066e-12,1.1155621359637405e-11,6.8582742554644376e-12,6.9399203775533e-12,6.9399203775533e-12,4.8569953699780845e-12,4.490429681677853e-12
Stubičke Toplice - Vidak,2.207010819728096e-06,8.338844630756348e-08,8.724987614485641e-09,2.830436209917543e-08,4.32152234784059e-07,1.408479199524196e-06,2.684962306212998e-07,1.745040075653787e-08,4.0502333316507995e-09,4.233364033148946e-08,7.52112294281004e-07,6.757823120151118e-11,2.652028799263247e-08,3.97804319889487e-08,3.5360383990176625e-08,1.0657741597052795e-09,2.1460158419404948e-12,1.933310421495506e-10,5.74438208038275e-10,8.039061948048317e-11,4.1625452834467926e-11,3.2670176129044544e-11,2.2702738441781552e-11,2.3007473185966543e-11,1.3995395912357746e-11,5.081686827263704e-11,5.068555853549844e-11,2.7987079209522803e-11,2.8082925371199252e-11,3.2800856833560723e-11,2.016537355711185e-11,2.040543752802985e-11,2.040543752802985e-11,1.428101623709974e-11,1.3203203690903532e-11
 Istra - Mirna,2.859236292987902e-07,7.897786645220997e-09,1.7986897543708857e-09,2.614764365185074e-09,8.691692226801334e-08,6.517369541723094e-07,3.6501501491793306e-08,2.138354648918411e-09,2.135414797226677e-09,9.237959220754787e-09,1.1111977024736269e-07,3.4828780696163454e-11,2.9614321591772924e-08,4.556049475657373e-09,1.822419790262949e-08,5.080873349825746e-09,1.1060235493077936e-12,9.963984480015301e-11,3.947421532160453e-11,4.1432088501479794e-11,2.1453117999302697e-11,1.6837706158815266e-11,1.1700642119995109e-11,1.1857697718921217e-11,7.213011739445915e-12,2.61902321097437e-11,2.6122557091372276e-11,1.4424110054138672e-11,6.51307846108967e-11,1.6905056983450523e-11,1.0392923294819185e-11,1.0516648572138462e-11,1.0516648572138462e-11,7.360216060659097e-12,6.804728056081052e-12
 Istra - Mala Huba,8.654519693324025e-07,3.489043840453692e-08,5.001704129801394e-09,9.642278708252548e-09,1.8088095069754761e-07,2.9381616358714215e-06,9.795760576737317e-08,1.1388086208000362e-08,2.69380722632783e-09,2.238042174218336e-08,3.4466929641812597e-07,2.940091876948863e-11,4.0383165806963076e-08,3.846015791139341e-09,4.615218949367208e-08,9.853220518703845e-09,9.336562429221636e-13,8.411155729883047e-11,3.4988509035058563e-10,3.4975139644106314e-11,1.8109774934476305e-11,1.4213648056142759e-11,4.9385827129849486e-11,1.0009744827660769e-11,6.08890601381798e-12,2.2108637495238193e-11,2.2051509232976598e-11,1.2176196798948234e-11,9.163422077290665e-11,1.4270502648367329e-11,8.773246937185025e-12,8.877690353103896e-12,8.877690353103896e-12,6.213169401855082e-12,5.744250956432056e-12
 Istra - Boljunčica,6.192494693874653e-07,2.328082458251588e-08,6.5284924375396826e-09,1.1460286836272646e-08,1.0860241444820713e-07,1.3109545036573527e-06,6.723129682081332e-08,7.939074591679183e-09,3.6390027443375955e-09,3.1059875852979606e-08,4.223637374333107e-07,3.280972094566123e-11,4.291930665474337e-09,4.291930665474337e-09,4.291930665474337e-09,2.7165656570748697e-09,1.0419062421015448e-12,9.386362191318762e-11,4.462302601572687e-10,3.903022829849547e-11,2.020945898485037e-11,1.586160725105786e-11,1.102234402608235e-11,1.1170294952606945e-11,6.794866131362094e-12,2.4671957784541173e-11,2.4608205955640554e-11,1.3587929761145128e-11,1.3634463767176446e-11,1.592505368006209e-11,9.790434987873144e-12,9.906987785347827e-12,9.906987785347827e-12,6.933536868736832e-12,6.4102510673227314e-12
Jurovo - Kupa ,4.177130941192119e-07,1.564213980755938e-08,3.3120947209229328e-09,1.472947339845619e-08,6.932024475363029e-08,9.183606861568655e-07,4.7360706541407494e-08,7.323343781391457e-09,1.435189513542435e-09,1.6652194435536842e-08,2.4783561255413006e-07,4.1666332734674076e-11,1.4534636364060335e-08,5.450488636522625e-09,2.5435613637105588e-08,2.628473694487868e-09,3.969471020521837e-12,2.264819785181392e-09,2.2037752112061422e-09,3.3043996964370397e-10,5.218503856885596e-10,3.222922896656664e-10,2.472927122906942e-10,4.444817979301143e-10,2.876354374625672e-12,1.5665936384662647e-10,3.6459397167406093e-10,1.2079086026932081e-10,1.1543288342762883e-11,1.887558509808587e-10,8.288834529610393e-12,8.387511131153375e-12,8.387511131153375e-12,8.805166452935732e-12,5.4270837257088155e-12
HE - Kupa ,3.4578300145182955e-07,1.4775745809852303e-08,2.6305045337031524e-09,3.1535085631537186e-08,2.947019941851003e-08,4.913298269017725e-07,4.74878534092627e-08,5.538622572625487e-09,9.918019329531036e-10,1.1765929478459371e-08,2.0590084959563833e-07,1.0432584079495965e-11,1.364715280726863e-09,1.364715280726863e-09,1.364715280726863e-09,4.031032910498194e-09,2.8160277004265255e-12,5.223056380653182e-10,1.9391480890705268e-09,1.2720796757654797e-09,1.2530795882081186e-09,1.0137540597461817e-09,8.621809562153077e-10,8.950649245895372e-10,3.0248113746063516e-11,2.863425146560688e-10,8.020347309735842e-10,3.8669244350208176e-10,3.034767741726371e-11,5.139682647387781e-10,1.1362769823483186e-10,2.6776259613394012e-11,3.15014818981106e-12,1.3228038081368885e-11,2.038282597443633e-12
Doljani - Neretva,9.591542488623277e-07,3.125636564409235e-08,1.494728922027353e-08,1.8779847013474062e-08,3.28834293664108e-07,1.1964934042956076e-06,2.1329019895083776e-07,2.941964467251316e-08,2.3618960834428988e-09,3.5583877415722844e-08,6.388751947143035e-07,1.5703149678039012e-10,1.3694483973074186e-08,3.4236209932685466e-09,6.847241986537093e-09,1.1350802828075014e-09,8.311159619075907e-13,7.487387181514387e-11,1.9280758350725916e-10,1.868036360182326e-10,2.4181260172624433e-11,1.2652611564427657e-11,4.396195016183134e-11,1.3365613035778248e-10,4.87816400875822e-11,8.856234557341078e-11,4.90741679462196e-11,5.961409646652689e-11,1.0876046242025143e-11,1.2703222010685366e-11,7.809711146395919e-12,4.346476143976301e-11,7.902683898138729e-12,5.530798195870998e-12,5.113379464107149e-12
Unka - Neretva,1.0487683812552866e-06,4.7057645427775117e-08,1.7979340023732514e-08,2.566007856721473e-08,3.8784952019992474e-07,9.122927727379984e-07,2.3473033795148957e-07,2.8733017509416304e-08,3.6538558167634636e-09,3.7241528984018436e-08,5.495075681501641e-07,1.2936404258574996e-10,1.69224694810131e-08,1.69224694810131e-08,1.69224694810131e-08,4.590441559302026e-09,4.1080874688575194e-12,3.70090852114854e-10,1.4661851405167401e-10,1.5389061443406784e-10,7.968300971169574e-11,6.254005144702813e-11,4.345952787426755e-11,4.404287724170738e-11,2.6791186460799118e-11,9.727800497904806e-11,9.702664062509705e-11,5.357526591537223e-11,5.375874285343857e-11,6.279021165281625e-11,3.860228652361412e-11,3.906183755365715e-11,3.906183755365715e-11,2.7337945368162367e-11,2.5274704208301053e-11
most - Neretva,1.8914062070041776e-05,5.366241029601938e-07,2.765195177980292e-07,2.954113116558902e-07,4.1089739454988505e-06,1.1834085161455569e-05,2.9763273822886e-06,4.177768211140096e-07,5.4699156233701706e-08,3.6340002978650316e-07,8.935277498081324e-06,1.1043271928051828e-10,7.223005266286081e-08,1.4446010532572161e-08,7.945305792914689e-08,2.917231831046952e-08,5.260355905244385e-11,6.0026930891799505e-09,3.942607603462698e-09,1.3137003671200913e-10,7.822539368038425e-10,3.4702101717558296e-10,6.492429469021677e-10,8.647442970627914e-10,4.5741050055022885e-11,8.304219937235811e-11,4.5555191025198e-10,8.003622042235484e-10,4.5891609752935357e-11,1.608042005742855e-10,3.2953171422597426e-11,3.334547108239025e-11,3.334547108239025e-11,1.0501771696306275e-10,2.1575967007086265e-11
ušće - Neretva,2.478004787256182e-07,9.753766506847931e-09,1.1003749085563065e-09,2.1468591629940612e-10,8.160533257385698e-08,1.3435995044037349e-07,1.4164761772934715e-08,1.8804942353723677e-09,4.366803293205115e-10,2.929109021214933e-09,6.718869828910304e-08,9.055482981002498e-11,4.14600502284821e-08,1.184572863670917e-08,4.14600502284821e-08,7.140686870025374e-10,2.8756612282002634e-12,2.590635964803978e-10,1.0263295983617179e-10,1.0772343010384748e-10,5.577810679818702e-11,4.3778036012919695e-11,3.042166951198728e-11,3.083001406919517e-11,1.8753830522559378e-11,6.809460348533363e-11,6.791864843756792e-11,3.7502686140760555e-11,3.7631119997407e-11,4.395314815697137e-11,2.702160056652988e-11,2.734328628756e-11,2.734328628756e-11,1.9136561757713655e-11,1.7692292945810734e-11
Mijači - Orljava,3.0948742882468884e-07,1.112271619201957e-08,1.375468635695383e-09,1.4962957802685881e-09,2.710666641439305e-08,2.0118067445617421e-07,2.832952354586943e-08,2.3784907324867885e-09,6.805407729670307e-10,6.568305077875911e-09,9.772901569324076e-08,8.232257255456815e-11,1.0768844215190155e-08,1.0768844215190155e-08,1.0768844215190155e-08,6.491533518204884e-10,2.6142374801820573e-12,2.355123604367253e-10,9.330269076015618e-11,1.4689558650524652e-10,5.070736981653366e-11,3.9798214557199715e-11,2.7656063192715712e-11,2.8027285517450147e-11,1.7048936838690344e-11,6.190418498666694e-11,6.174422585233447e-11,3.409335103705505e-11,3.421010908855181e-11,3.9957407415428514e-11,2.456509142411807e-11,2.485753298869091e-11,2.485753298869091e-11,1.739687432519423e-11,1.6083902678009757e-11
Striježevica - Brzaja,1.5053300109500171e-06,6.07471422794915e-08,1.3525441584337934e-08,1.4789474233959088e-08,1.2554666549824152e-07,2.8979597153806054e-07,6.138063434938377e-08,8.721132685784893e-09,2.0794301396214833e-09,1.5296458221900206e-08,1.62372687531999e-07,3.0184943270008326e-10,3.94857621223639e-08,3.94857621223639e-08,3.94857621223639e-08,2.3802289566751244e-09,9.585537427334211e-12,1.7270906432026523e-09,3.421098661205726e-10,3.590781003461582e-10,1.8592702266062337e-10,1.459267867097323e-10,1.0140556503995761e-10,1.027667135639839e-10,6.251276840853125e-11,2.2698201161777876e-10,2.2639549479189305e-10,1.2500895380253518e-10,1.2543706665802332e-10,1.465104938565712e-10,9.007200188843294e-11,9.114428762520001e-11,9.114428762520001e-11,6.378853919237885e-11,5.897430981936911e-11
Petrinja - Kupa,2.470285146174387e-05,7.994095765700219e-07,3.988859043516611e-07,3.656816774299884e-07,5.335733283675264e-06,1.0838369335523464e-05,3.7158891717665408e-06,5.420729035008173e-07,6.820530857958464e-08,4.221171556128632e-07,8.493771275380776e-06,3.0184943270008326e-10,3.94857621223639e-08,3.94857621223639e-08,3.94857621223639e-08,2.3802289566751244e-09,9.585537427334211e-12,8.635453216013261e-10,3.421098661205726e-10,3.590781003461582e-10,1.8592702266062337e-10,1.459267867097323e-10,1.0140556503995761e-10,1.027667135639839e-10,6.251276840853125e-11,2.2698201161777876e-10,2.2639549479189305e-10,1.2500895380253518e-10,1.2543706665802332e-10,1.465104938565712e-10,9.007200188843294e-11,9.114428762520001e-11,9.114428762520001e-11,6.378853919237885e-11,5.897430981936911e-11
Sisak - Kupa,2.0267524744389223e-06,6.086497851736182e-08,1.81199460989811e-08,1.8961780032432575e-08,3.8904430775652684e-07,3.5622661041376937e-06,2.506399463414496e-07,3.42464388868256e-08,2.1479143657766814e-09,3.7739318826232326e-08,7.473233956407717e-07,4.066833674102918e-11,2.659969005249066e-08,1.773312670166044e-08,2.1279752041992525e-08,2.7793092607883197e-09,6.4573231172161605e-12,6.592935838572999e-09,8.143034238498661e-10,3.063989778402847e-10,4.2585081537538e-10,2.8180472283765667e-10,5.328346306740287e-10,5.907547606073326e-10,2.8074596590657758e-11,3.058140875089834e-11,2.338516338419255e-10,1.5719688801516403e-10,9.013441915546584e-11,1.5791550236037613e-10,3.236119828326932e-11,1.637322532189222e-11,8.18661266094611e-12,2.0053283279041256e-11,7.94564054452578e-12
Sisak - Sava,2.406422660861356e-06,1.0197119529886472e-07,2.125724255165592e-08,2.3810619807752315e-08,6.277333274912076e-07,3.42294547539005e-06,3.05186230925957e-07,2.7278315588207855e-08,8.393336199926713e-09,4.8019635772038756e-08,9.711820934515802e-07,8.232257255456815e-11,5.3844221075950774e-08,1.0768844215190155e-08,4.8459798968355693e-08,4.219496786833175e-09,2.74494935419116e-11,1.8840988834938026e-09,9.330269076015618e-11,3.427563685122419e-10,2.788905339909351e-10,3.9798214557199715e-11,1.3828031596357855e-10,2.3823192689832626e-10,5.1146810516071024e-11,6.190418498666694e-11,6.174422585233447e-11,0.0,3.421010908855181e-11,3.9957407415428514e-11,2.456509142411807e-11,2.485753298869091e-11,2.485753298869091e-11,1.739687432519423e-11,1.6083902678009757e-11
Zagreb - Sava,3.860463844320963e-05,1.2650901344042774e-06,6.638546540335358e-07,9.157944596216335e-07,7.74204437239156e-06,2.4457023658590867e-05,7.85750812793073e-06,1.0254144290708019e-06,9.028192522856606e-08,8.564931749071074e-07,1.6367913444317602e-05,1.0061647756669442e-09,3.1259561680204757e-07,1.809764097275012e-07,3.4550041857068416e-07,2.0827003370907343e-08,9.585537427334212e-11,5.7569688106755075e-08,2.280732440803818e-09,2.9923175028846523e-10,9.296351133031172e-10,5.472254501614961e-10,1.3098218817661191e-09,1.0276671356398389e-09,6.772216577590887e-10,1.8915167634814897e-10,1.8866291232657757e-10,1.7709601788692485e-09,3.658581110859014e-10,8.546445474966655e-10,2.627100055079294e-10,7.5953573021e-11,7.5953573021e-11,5.315711599364904e-11,4.9145258182807596e-11
Prošćansko - Plitvice,5.001280032514649e-07,1.494064119337766e-08,6.514468287150245e-09,7.4259031349794576e-09,1.6935393477228244e-07,3.9458058162137476e-07,9.965159036235476e-08,1.2695493090016639e-08,2.076817790199848e-09,2.233629617936513e-08,4.3195749182724204e-07,1.1376234900756904e-11,2.976313727816374e-09,1.488156863908187e-09,5.208549023678655e-09,8.970712148273081e-11,3.612639733919929e-13,9.600974995190622e-10,1.289358791911706e-11,1.3533094234151693e-11,7.00729984901847e-12,5.499753267954734e-12,3.821817777887849e-12,3.873117345376277e-12,2.356008859618012e-12,8.554598427805733e-12,8.532493522307528e-12,4.7113927312513255e-12,4.7275276378651994e-12,5.521752281026553e-12,3.3946734380062665e-12,3.4350862170301506e-12,3.4350862170301506e-12,2.404090673079605e-12,2.222649867564163e-12
Slapić - Mrežnica,1.0807497514512943e-07,4.097842807586157e-09,1.03763423394564e-09,2.2347422866253973e-09,3.248795291401863e-08,4.198575128312187e-07,1.9134853623087248e-08,2.079875393813831e-09,4.487191353920042e-10,4.299452422952913e-09,7.809212739742239e-08,1.5886812247372803e-11,7.27369302254072e-09,4.156396012880411e-09,3.117297009660308e-09,1.2527520824605917e-10,1.5135059095790863e-12,4.5449753768490844e-11,6.302023849589496e-11,1.8898847386639906e-11,9.785632771611758e-12,7.680357195249068e-12,5.3371350021030315e-12,5.408774398104415e-12,3.290145705712172e-12,1.194642166409362e-11,1.1915552357468055e-11,6.579418621186062e-12,6.601950876738068e-12,7.711078624030064e-12,4.740631678338575e-12,4.7970677697473686e-12,4.7970677697473686e-12,3.3572915364409925e-12,3.103911043124691e-12
Duga Resa - Mrežnica,7.932628769473398e-07,2.3255651278217006e-08,7.482217939957415e-09,1.0087651488767273e-08,1.5901317121087516e-07,6.404713158483007e-07,9.88120128497494e-08,1.351512881577207e-08,1.2852381465371337e-09,1.631596069247033e-08,2.950636207997356e-07,1.0910220459039154e-11,1.4271962212902617e-09,0.0,1.4271962212902617e-09,4.3016185964008276e-10,8.661630205422482e-13,3.1212481503662383e-11,6.18270842386577e-11,1.297872651853584e-11,6.72025383110687e-12,5.274462170231287e-12,3.665261386986419e-12,3.714459526409056e-12,2.259497653320407e-12,8.20416909461851e-12,8.182969691273243e-12,4.51839592057356e-12,4.5338698792056616e-12,5.295560018912212e-12,3.255614526087937e-12,3.2943718418746986e-12,3.2943718418746986e-12,2.305609850326946e-12,2.1316015597362333e-12
Severin - Kupa,6.295724092337822e-07,2.5955401068642953e-08,4.478941985982867e-09,2.0536481909312938e-08,1.562739481254372e-07,1.0971954430424964e-06,9.046402476832256e-08,1.164573521723114e-08,1.7037347782612993e-09,2.141449452484867e-08,3.218282186957036e-07,3.2341010646437503e-10,3.732897679635243e-08,1.9908787624721297e-08,4.977196906180324e-08,2.1002020205956984e-09,5.437174591134952e-12,1.0885025062201589e-10,3.4498473894511533e-10,9.052389084356932e-11,5.859044831742335e-11,2.759119916780653e-11,2.5564428161333853e-11,1.2953787424031584e-11,7.879760723764445e-12,8.58335338050424e-11,9.988036534936462e-11,2.3636146727370098e-11,1.5811394956893695e-11,3.693541861930367e-11,1.1353613683415918e-11,1.1488775751075632e-11,1.1488775751075632e-11,4.02028608355329e-12,7.433736531853251e-12
Ozalj - Kupa,4.480277674574457e-07,1.6392212935758534e-08,3.7600427658028e-09,6.219872341384663e-09,1.070666656702293e-07,1.206211099885266e-06,6.552857081871665e-08,8.023238306139723e-09,1.1660355923111123e-09,1.4782419359402466e-08,2.7393523017402984e-07,4.2315341032721954e-11,2.2141548853661998e-08,3.3212323280492995e-08,2.76769360670775e-08,2.836254130617555e-09,4.031300787196631e-12,1.2105775536467188e-10,1.7984747634843184e-09,2.2652123152678201e-10,5.343229856835672e-10,4.909686281822768e-10,2.7720680162792146e-10,5.546521222729037e-10,1.3145208310205169e-11,1.431895867682249e-10,4.2845876350802184e-10,1.7524619691944187e-11,1.7584635512807008e-11,3.0808281418437873e-10,1.2626916152584055e-11,1.9165854874457944e-11,1.2777236582971963e-11,3.576927431348346e-11,8.267426610191932e-12
Slunj - Korana,6.524468223953608e-08,3.300767007393547e-09,7.447545912394632e-10,1.2350797215194262e-09,1.4604624793577164e-08,1.2891708193940485e-07,6.830722682379684e-09,1.258919851533035e-09,1.372212782491334e-10,3.0397972921801903e-09,4.2916638924088656e-08,7.661153114215311e-12,4.008706814453188e-09,1.002176703613297e-09,1.002176703613297e-08,3.9267736594894184e-10,7.298632558883918e-13,2.1917393949272236e-11,4.3414957629514296e-11,9.113657369191834e-12,4.718959966005671e-12,3.7037255510084344e-12,2.5737453055826805e-12,2.6082922224361392e-12,1.5866184875261742e-12,5.760964761872558e-12,0.0,3.172816086358761e-12,3.183681894873688e-12,3.718540453212467e-12,2.2860914184881455e-12,2.3133067925177666e-12,2.3133067925177666e-12,1.6189984566593617e-12,1.4968098938926175e-12
Karlovac - Korana,9.750705269867222e-07,3.38992066435822e-08,1.0671739414877974e-08,1.8334670782811352e-08,1.7208551563983107e-07,4.981947046754621e-07,1.211331351616486e-07,1.609838393399733e-08,1.699396355483764e-09,1.6867627811823928e-08,3.1740867812438335e-07,4.683870507415086e-11,3.063550509493751e-08,8.16946802531667e-09,2.2466037069620843e-08,1.3542681994875707e-09,6.4454475804488665e-12,8.933227464841305e-11,2.1234405483345888e-10,3.714601038063706e-11,1.9233829930409316e-11,1.5095874487213686e-11,1.573534629930377e-11,2.126207866841046e-11,6.4668381112273726e-12,2.3480897753563325e-11,3.5130335398742025e-11,1.2931960738193294e-11,1.2976248274967929e-11,1.5156257985162542e-11,9.317793298803408e-12,9.42871940950345e-12,9.42871940950345e-12,6.598814399211605e-12,6.10079067096922e-12
