No.,tId,SMILES,BCF model (CAESAR)-assessment,BCF model (CAESAR)-prediction [log(L/kg)],Fathead Minnow LC50 96h (EPA)-assessment,Fathead Minnow LC50 96h (EPA)-prediction [-log(mol/l)],Daphnia Magna LC50 48h (EPA)-assessment,Daphnia Magna LC50 48h (EPA)-prediction [-log(mol/l)],Persistence (sediment) quantitative model (IRFMN)-assessment,Persistence (sediment) quantitative model (IRFMN)-prediction [log(days)],Persistence (water) quantitative model (IRFMN)-assessment,Persistence (water) quantitative model (IRFMN)-prediction [log(days)]
1,Flu,c1ccc2c(c1)c4cccc3cccc2c34,2.71,3.16,0.0532,6.23,0.0925,5.65,2292.0,3.36,71.0,1.85
2,Pir,c1cc2ccc3cccc4ccc(c1)c2c34,2.56,3.16,1.44,5.15,0.5075,5.6,2292.0,3.36,71.0,1.41
3,BaA,c3ccc4cc2c(ccc1ccccc12)cc4(c3),2.54,3.09,0.6775,5.53,0.3703,5.79,2292.0,3.36,71.0,1.85
4,Kri,c1ccc2c(c1)ccc3c4ccccc4(ccc23),2.24,3.09,0.6511,5.54,0.392,5.77,2292.0,3.36,71.0,1.85
5,BjF,c1ccc4c(c1)ccc5c3cccc2cccc(c23)c45,2.97,2.97,0.0139,7.26,0.1709,6.17,2292.0,3.36,71.0,1.85
6,BbF,c1ccc3c(c1)cc5c2ccccc2c4cccc3c45,2.98,2.98,0.0138,7.26,0.1526,6.22,2292.0,3.36,71.0,1.85
7,BkF,c1ccc2cc3c5cccc4cccc(c3(cc2(c1)))c45,2.97,2.97,0.0154,7.21,0.1618,6.19,2292.0,3.36,71.0,1.85
8,BaP,c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,2.69,2.98,0.2668,5.98,0.177,6.15,2292.0,3.36,71.0,1.85
9,DahA,c1ccc5c(c1)ccc4cc3c(ccc2ccccc23)cc45,2.8,2.73,0.1454,6.28,0.1404,6.3,2292.0,3.36,71.0,1.85
10,BghiP,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,2.79,2.79,0.0929,6.47,0.0983,6.45,2292.0,3.36,71.0,1.85
11,IP,c1ccc2c(c1)c3ccc4ccc5cccc6cc2c3c4c56,2.76,2.76,0.0054,7.71,0.0812,6.53,2292.0,3.36,71.0,1.85
12,HCB,c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)Cl,4.23,3.34,0.1822,6.19,4.37,4.81,2292.0,3.03,2292.0,2.61
13,α-HCH,C1(C(C(C(C(C1Cl)Cl)Cl)Cl)Cl)Cl,2.77,3.04,0.0714,5.22,1.79,3.89,2292.0,3.03,82.0,1.91
14,β-HCH,C1(C(C(C(C(C1Cl)Cl)Cl)Cl)Cl)Cl,2.77,3.04,0.0714,5.22,1.79,3.89,2292.0,3.03,82.0,1.91
15,γ-HCH,C1(C(C(C(C(C1Cl)Cl)Cl)Cl)Cl)Cl,2.77,3.04,0.0714,5.22,1.79,3.89,2292.0,3.03,82.0,1.91
16,DDE,c1cc(ccc1C(c2ccc(cc2)Cl)=C(Cl)Cl)Cl,4.51,4.17,0.0178,7.25,0.2743,6.06,2292.0,3.36,2292.0,2.9
17,DDD,c1cc(ccc1C(c2ccc(cc2)Cl)C(Cl)Cl)Cl,4.17,4.17,4.42,6.36,0.8043,5.6,2292.0,3.36,800.0,2.9
18,DDT,c1cc(ccc1C(c2ccc(cc2)Cl)C(Cl)(Cl)Cl)Cl,4.57,4.19,0.019,6.68,0.0426,6.12,2292.0,3.36,229.0,2.9
19,PCB-28,c1cc(ccc1c2ccc(cc2Cl)Cl)Cl,4.33,4.32,0.3687,5.84,0.6556,5.59,1206.0,3.08,399.0,2.6
20,PCB-52,c1cc(c(cc1Cl)c2cc(ccc2Cl)Cl)Cl,4.44,4.64,0.0976,6.48,0.3917,5.87,2292.0,3.36,2292.0,3.03
21,PCB-101,c1cc(c(cc1Cl)c2cc(c(cc2Cl)Cl)Cl)Cl,4.63,4.64,0.0394,6.92,0.2173,6.18,2292.0,3.36,2292.0,3.36
22,PCB-118,c1cc(c(cc1c2cc(c(cc2Cl)Cl)Cl)Cl)Cl,4.38,4.63,0.0502,6.81,0.2125,6.19,2292.0,3.36,2292.0,3.36
23,PCB-153,c2c(c1cc(c(cc1Cl)Cl)Cl)c(cc(c2Cl)Cl)Cl,4.37,4.37,0.0151,7.38,0.1311,6.44,2292.0,3.36,2292.0,3.36
24,PCB-138,c1cc(c(c(c1c2cc(c(cc2Cl)Cl)Cl)Cl)Cl)Cl,4.37,4.37,0.0149,7.38,0.1271,6.45,2292.0,3.36,2292.0,3.36
25,PCB-180,c2c(c1cc(c(c(c1Cl)Cl)Cl)Cl)c(cc(c2Cl)Cl)Cl,3.89,3.89,0.005,7.89,0.0738,6.73,2292.0,3.36,2292.0,3.36
26,PCB-74,c1cc(ccc1c2cc(c(cc2Cl)Cl)Cl)Cl,4.62,4.62,0.1544,6.28,0.3514,5.92,2292.0,3.36,2292.0,3.36
27,PCB-60,c1cc(ccc1c2ccc(c(c2Cl)Cl)Cl)Cl,4.62,4.62,0.1548,6.28,0.3817,5.88,2292.0,3.36,2292.0,3.36
28,PCB-123,c1cc(cc(c1c2cc(c(c(c2)Cl)Cl)Cl)Cl)Cl,4.63,4.63,0.0586,6.75,0.2153,6.18,2292.0,3.36,2292.0,3.36
29,PCB-114,c1cc(ccc1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl,4.63,4.63,0.0584,6.75,0.1972,6.22,2292.0,3.36,2292.0,3.36
30,PCB-105,c1cc(c(cc1c2ccc(c(c2Cl)Cl)Cl)Cl)Cl,4.28,4.63,0.05,6.82,0.2135,6.18,2292.0,3.36,2292.0,3.36
31,PCB-167,c1c(cc(c(c1Cl)Cl)Cl)c2cc(c(cc2Cl)Cl)Cl,4.37,4.37,0.017,7.33,0.1273,6.45,2292.0,3.36,2292.0,3.36
32,PCB-156,c1cc(c(cc1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl,4.37,4.37,0.0168,7.33,0.1199,6.48,2292.0,3.36,2292.0,3.36
33,PCB-157,c1cc(c(c(c1c2cc(c(c(c2)Cl)Cl)Cl)Cl)Cl)Cl,4.37,4.37,0.0168,7.33,0.1259,6.46,2292.0,3.36,2292.0,3.36
34,PCB-170,c1cc(c(c(c1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl)Cl,3.89,3.89,0.0049,7.91,0.072,6.74,2292.0,3.36,2292.0,3.36
35,PCB-189,c1c(cc(c(c1Cl)Cl)Cl)c2cc(c(c(c2Cl)Cl)Cl)Cl,3.89,3.89,0.0053,7.87,0.0724,6.74,2292.0,3.36,2292.0,3.36
